OMIE - Mercado de electricidad;;;;;;
Fecha Emisión :05/03/2026 - 14:47;;;;;;LISTADO DE UNIDADES OFERTANTES VIGENTES
;;;;;;
NXVD223;UOF SOLAR AZUER2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD224;UOF SOLAR SERREZUELA2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD225;UOF SOLAR CORESE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD226;UOF EOLICA ALTO DA CROA1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD227;UOF EOLICA ALTO DA CROA2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD228;UOF EOLICA MONTE TOUREDO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD229;UOF EOLICA ALMERIQ;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD230;UOF EOLICA JANCOLI;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD231;UOF EOLICA JANDAPE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD232;UOF EOLICA JANDSUY;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD233;UOF EOLICA LAS MONJAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD234;UOF EOLICA MOSTAZA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD235;UOF EOLICA FACINA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD236;UOF EOLICA RANCHO VIEJO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD237;UOF EOLICA TEJONERO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD238;UOF EOLICA VOLTOR;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD241;UOF SOLAR SACRO IMPERIO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD242;UOF SOLAR LOMOS II;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD243;UOF TERMOSOLAR LEBRIJA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Térmica
NXVD245;UOF BIOGAS ALMENAR;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD246;UOF COGENERACION SALONI;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD247;UOF SANTANDERINA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD248;UP TERMICA MIQUEL I COSTAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD250;UOF SOLAR AURA GUIJO CORIA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD251;UOF SOLAR AURA DE AGUDO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD252;UOF COG TEJIDOS ROYO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD253;UOF COGENERACION CHAPELA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD254;UOF SOLAR MANZANARES;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD255;UOF SOLAR LOS ARCOS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD256;UOF SOLAR LA ESTACION;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD258;UOF SOLAR CALIG;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD259;UOF GARFER AJUSTE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD261;UOF SOLAR OLMEDILLA ALARCON;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD262;UOF SOLAR AIELO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD263;UOF SOLAR MANDALA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD272;UOF VERTEDERO RUICES;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica Renovable
NXVD273;UOF SOLAR MAS DE LAS MATAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD274;UOF SOLAR CASTELERAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD275;UOF PREMB AJUSTE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica no Renovab.
NXVD276;UOF CURTIS BIOMASA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Térmica Renovable
NXVD277;UOF SOLAR CAÑADA MOLINO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD279;UOF SOLAR LOS MISTRALES;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD280;UOF SOLAR SOLNOCTIS3;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD281;UOF SOLAR PAJARITOS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD282;UOF SOLAR SOLMURCIA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD284;UOF SOLAR DEHESILLA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD285;UOF SOLAR BURGUILLOS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD286;UOF SOLAR SAN JORGE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD287;UOF HIDRO HVLLNGO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Hidráulica
NXVD288;UOF HIDRO HMPUNTE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Hidráulica
NXVD289;UOF HIDRO HVVINAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Hidráulica
NXVD292;UOF SOLAR ABLITAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD293;UOF SOLAR CASTUR;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD294;UOF SOLAR BELINCHON1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD295;UOF SOLAR MARPANI;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD296;UOF SOLAR BELINCHON 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD297;UOF SOLAR CARTUJOS 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD298;UOF SOLAR CARTUJOS 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD299;UOF SOLAR FEDE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD300;UOF SOLAR FV ALCON 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD301;UOF SOLAR ARABAYONA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD302;UOF SOLAR OLIVARES;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD303;UOF SOLAR OLIVARES2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD304;UOF SOLAR OLIVARES3;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD305;UOF SOLAR OLIVARES4;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD306;UOF SOLAR BUIXALLEU;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD308;UOF EOLICA ESANCHO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD313;UOF EOLICA COSJAR;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD316;UOF EOLICA HERRERA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD317;UOF SOLAR ZUERA2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD318;UOF SOLAR PLASENCIA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD319;UOF SOLAR ZUERA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD320;UOF SOLAR ARROBO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD321;UOF SOLAR CASTELNOU II;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD322;UOF SOLAR PLAZA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD324;UOF SOLAR CASTELNOU;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD325;UOF SOLAR RENEDO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD326;UOF SOLAR ST TOMAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD327;UOF SOLAR OLIVENZA1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD328;UOF SOLAR OLIVENZA2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD329;UOF SOLAR VALVERDE;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD330;UOF SOLAR CASTUERA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD331;UOF SOLAR ALGARROBO I;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD332;UOF SOLAR ALGARROBO II;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD333;UOF SOLAR ALGARROBO III;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD334;UOF SOLAR CONTRERAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD335;UOF SOLAR LOCABA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD336;UOF SOLAR LA SENIA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD337;UOF SOLAR LA SOLLANA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD338;UOF SOLAR TURBINTO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD339;UOF SOLAR LO ILLAN;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD340;UOF SOLAR SAN PELAYO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD341;UOF SOLAR BELINCHON3;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD342;UOF SOLAR LA ISLA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD343;UOF SOLAR ATALAYA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD344;UOF SOLAR DULCINEA 5;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD345;UOF SOLAR DULCINEA 6;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD349;UOF SOLAR ALAMILLA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD350;UOF SOLAR YECLA 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD351;UOF SOLAR YECLA 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD352;UOF SOLAR YECLA 3;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD353;UOF SOLAR BARGAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD354;UOF SOLAR ABENOJAR;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD355;UOF SOLAR TINAJEROS 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD356;UOF SOLAR TINAJEROS 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD357;UOF SOLAR QUIJOTE 3;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD358;UOF SOLAR TALAYUELA 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD359;UOF SOLAR TALAYUELA 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD363;UOF SOLAR LA HERRERA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD364;UOF SOLAR PITIEGUA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD365;MURCIA1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD366;UOF SOLAR MURCIA 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD367;UOF SOLAR NOBLEJAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD368;UOF SOLAR CORVERA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD370;UOF SOLAR JUNEDA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD371;UOF SOLAR BELMEZ 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD372;UOF SOLAR BELMEZ 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD375;UOF SOLAR GUZMAN;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD377;UOF SOLAR ALYA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD378;UOF SOLAR ALAMAK;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD380;UOF SOLAR LA TRUCHA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD381;UOF SOLAR LAS MULAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD382;UOF SOLAR LAS CAPILLAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD383;UOF SOLAR BURGO DE OSMA1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD384;UOF SOLAR BURGO DE OSMA2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD385;UOF SOLAR RABIZAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD386;UOF SOLAR CALATRAVA 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD387;UOF SOLAR LENTISCO;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD389;UOF SOLAR LOS BROVALES;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD392;UOF SOLAR;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD393;UOF SOLAR INDINA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD394;UOF SOLAR LOS BROVALES2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD395;UOF SOLAR LARRAL;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD396;UOF SOLAR LA PEÑAZA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD397;UOF EOLICA TABLARES;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Eólica
NXVD398;UOF SOLAR CAMPOS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD399;UOF SOLAR BROVALES 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD400;UOF SOLAR LAS CABEZUELAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD403;UOF SOLAR LAS BRISAS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD404;UOF SOLAR VALLOBAR;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD405;UOF SOLAR LA PEÑA 1;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD406;UOF SOLAR LA PEÑA 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD407;UOF SOLAR LA PUEBLA 2;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD408;UOF SOLAR LOS POLLOS;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD409;UOF SOLAR SANTA CATALINA;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD410;UOF SOLAR BADAJOZ 9;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
NXVD411;UOF SOLAR PELEAS 14;NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE);100;GENERACION;ZONA ESPAÑOLA;RE Mercado Solar Fotovoltáica
